Solvent,Inchikey,Smiles,canonical_smiles,protonation_state,n_F,n_CF3,n_CF2,fluorination_ratio,mw,dipole_moment_debye,gibbs_free_energy_Eh,enthalpy_Eh,homo_lumo_gap_alpha_Eh,homo_lumo_gap_beta_Eh,homo_lumo_gap_eV,oxidation_potential_V_vs_SHE,reduction_potential_V_vs_SHE,logKow,logKaw,is_charged_logp_table,headgroup,n_CF,is_open_shell,has_imaginary
Water,UVEVCZWJPJLZSZ-UHFFFAOYSA-M,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,O=C([O-])CC(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,neutral,10,0,5,0.8333333333333334,308.07099999999997,18.175940242,-1417.0448842465453,-1416.9817751821242,0.420128,0.34224600000000005,,,,,,,,0,True,False
Water,UVEVCZWJPJLZSZ-UHFFFAOYSA-N,[H]OC(=O)C([H])([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,O=C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,neutral,10,0,5,0.8333333333333334,309.07899999999995,4.278950829,-1417.4872918253836,-1417.4234790215612,0.417325,0.392052,,,,,,,,0,True,False
Water,UVIGBUSFOCWQIR-UHFFFAOYSA-M,O=C([O-])C(F)(C(F)(F)F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(C(F)(F)F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,neutral,12,2,2,1.0,344.05099999999993,11.800790452,-1615.5870307240498,-1615.5206741267505,0.406266,0.353925,,,,,,,,2,True,True
Water,UVIGBUSFOCWQIR-UHFFFAOYSA-N,[H]OC(=O)C(F)(C(F)(F)F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,O=C(O)C(F)(C(F)(F)F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,neutral,12,2,2,1.0,345.05899999999997,2.958199583,-1616.0126798336528,-1615.945880488939,0.417242,0.39040199999999997,,,,,,,,2,True,True
Water,UVLNQGHDUGHTGV-UHFFFAOYSA-M,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)F,O=C([O-])CC(F)(F)C(F)(F)F,anionic,5,1,1,0.7142857142857143,177.04799999999997,31.163967724,-803.5558200288478,-803.5087232213301,0.166893,0.420414,,1.9596347274855963,-4.244660761389157,-3.927527250976191,-44.28600563008613,True,Carboxylate,0,True,False
Water,UVLNQGHDUGHTGV-UHFFFAOYSA-M,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)F,O=C([O-])CC(F)(F)C(F)(F)F,neutral,5,1,1,0.7142857142857143,177.04799999999997,10.945119849,-803.5486414442346,-803.5025129690833,,,11.45800725214315,1.9596347274855963,-4.244660761389157,-3.927527250976191,-44.28600563008613,True,Carboxylate,0,False,False
Water,UVLNQGHDUGHTGV-UHFFFAOYSA-N,[H]OC(=O)C([H])([H])C(F)(F)C(F)(F)F,O=C(O)CC(F)(F)C(F)(F)F,neutral,5,1,1,0.7142857142857143,178.05599999999998,4.29559515,-803.9896931022669,-803.9432411802394,,,12.696860033764246,3.5010513852268463,,1.2542661296575168,-4.246358013181128,False,Carboxylate,0,False,False
Water,UVQGZXCFEVOXIZ-UHFFFAOYSA-N,O=[P]([O-])[O-],O=[P]([O-])[O-],neutral,0,0,0,0.0,78.971,1.248619275,-567.3858339357762,-567.353850161832,0.32344,0.357413,,,,,,,,0,True,False
Water,UWBKIHYACCWCFH-UHFFFAOYSA-N,[H]OC(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,OC(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,neutral,16,1,6,1.0,417.06299999999993,3.0061336,-1978.2878109615192,-1978.2132308291773,0.42824300000000004,0.420244,,,,,,,,1,True,True
Water,UWHZNPZESCRRJT-UHFFFAOYSA-N,[H]C([H])(Cl)C([H])([H])S(=O)(=O)F,O=S(=O)(F)CCCl,neutral,1,0,0,0.2,146.57,5.988706025,-1187.2145758960935,-1187.1739348117385,,,12.644369269695735,4.022080689341268,,,-5.761447242776249,False,Sulphonate,0,False,False
Water,UXEJGTAJIJPELL-UHFFFAOYSA-M,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,O=C([O-])C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,neutral,12,0,6,0.8571428571428571,370.08899999999994,21.408663739,-1692.9298661419075,-1692.8588451487294,0.392497,0.342036,,,,,,,,0,True,True
Water,UXEJGTAJIJPELL-UHFFFAOYSA-N,[H]OC(=O)C([H])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,O=C(O)C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,neutral,12,0,6,0.8571428571428571,371.097,2.546685842,-1693.3713824005572,-1693.3000201239215,0.368998,0.390501,,,,,,,,0,True,False
Water,UXMCNCWVZHHVFH-UHFFFAOYSA-N,[O-]C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,[O-]C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,neutral,16,1,6,1.0,416.05499999999995,17.607433781,-1977.8577318262155,-1977.7839605961349,0.429014,0.340544,,,,,,,,1,True,False
Water,UXMMJCJDPQTJAM-UHFFFAOYSA-M,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],O=S(=O)([O-])C(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,neutral,15,1,5,0.9375,462.13000000000005,19.358756191,-2427.2014364766346,-2427.123370913461,0.428922,0.339795,,,,,,,,2,True,False
Water,UXMMJCJDPQTJAM-UHFFFAOYSA-N,[H]OS(=O)(=O)C([H])(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)(O)C(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,neutral,15,1,5,0.9375,463.138,5.871929757,-2427.606684685846,-2427.5270957365124,0.42268500000000003,0.402794,,,,,,,,2,True,False
Water,UXNHSALZXNZYGD-UHFFFAOYSA-M,[H][C](C(=O)[O-])C([H])([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])[CH]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,anionic,13,1,5,0.8125,390.09499999999997,53.619177193,-1793.5525324665214,-1793.4807282971935,,,8.206246595747585,,,,,,,0,False,False
Water,UXNHSALZXNZYGD-UHFFFAOYSA-M,[H][C](C(=O)[O-])C([H])([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])[CH]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,13,1,5,0.8125,390.09499999999997,23.254140723,-1793.4269294060873,-1793.3544626259504,0.380965,0.342595,,,,,,,,0,True,False
Water,UXRAUIUOMBZTFH-UHFFFAOYSA-M,O=C([O-])C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,anionic,16,1,6,1.0,444.06499999999994,25.210252573,-2091.3542130762344,-2091.277761881924,,,9.556584426818494,,,,,,,1,False,False
Water,UXRAUIUOMBZTFH-UHFFFAOYSA-M,O=C([O-])C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,16,1,6,1.0,444.06499999999994,20.747608881,-2091.192807174625,-2091.1147984454497,0.40327999999999997,0.35110600000000003,,,,,,,,1,True,True
Water,UXRAUIUOMBZTFH-UHFFFAOYSA-N,[H]OC(=O)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C(O)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,16,1,6,1.0,445.073,2.874490409,-2091.619201137212,-2091.540641298164,0.416466,0.380741,,,,,,,,1,True,True
Water,UXVRDUAPMGIXTI-UHFFFAOYSA-N,[H]C([C]=O)=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=[C]C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,9,1,3,0.8181818181818182,273.07399999999996,4.477971497,-1241.782645560109,-1241.7237333008325,0.32112999999999997,0.386914,,,,,,,,0,True,False
Water,UXXQJUCAGLFSCN-UHFFFAOYSA-N,[H]C([H])(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,FCC(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,neutral,11,1,3,0.8461538461538461,283.05999999999995,3.170018248,-1328.1623514123328,-1328.1020826904464,0.426158,0.41493,,,,,,,,2,True,True
Water,UXXVHVRJIHXUIZ-UHFFFAOYSA-M,O=C([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,O=C([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,neutral,12,0,6,1.0,360.04999999999995,19.412377324,-1690.7971776452328,-1690.728794446176,0.42207700000000004,0.36035,,,,,,,,0,True,False
Water,UXXVHVRJIHXUIZ-UHFFFAOYSA-N,[H]OC(=O)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,O=C(O)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,neutral,12,0,6,1.0,361.058,3.213767646,-1691.2256600706792,-1691.1569942610663,0.411539,0.408297,,,,,,,,0,True,False
Water,UXYRRKBLLYNTAU-UHFFFAOYSA-N,O=[S](=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,O=[S](=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,neutral,9,0,4,1.0,295.1019999999999,2.307874688,-1637.7452413330825,-1637.688032939775,0.414704,0.355435,,,,,,,,1,True,False
Water,UYBLDVWGIBSFJF-UHFFFAOYSA-N,[H]C([H])([H])OC(=O)C([H])([H])C([H])([H])C(F)(F)[C](F)C(F)(F)C(F)(F)F,COC(=O)CCC(F)(F)[C](F)C(F)(F)C(F)(F)F,neutral,8,1,2,0.5333333333333333,287.126,3.761095854,-1258.2645282214942,-1258.1992202384129,0.416534,0.37600199999999995,,,,,,,,1,True,True
Water,UYOCFULPGZASGE-UHFFFAOYSA-N,[O-]C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,[O-]C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,neutral,14,1,5,1.0,366.04799999999994,13.938365149,-1740.0490280954275,-1739.980732851086,0.424696,0.35097300000000003,,,,,,,,1,True,False
Water,UYZCLFZONCMTGY-UHFFFAOYSA-M,O=S(=O)([O-])C1(F)[C](F)C(F)(F)C(F)(F)C1(F)F,O=S(=O)([O-])C1(F)[C](F)C(F)(F)C(F)(F)C1(F)F,neutral,8,0,3,1.0,292.10299999999995,10.560684797,-1613.3178447680689,-1613.2608719318005,0.404275,0.336819,,,,,,,,2,True,False
Water,UYZCLFZONCMTGY-UHFFFAOYSA-N,[H]OS(=O)(=O)C1(F)[C](F)C(F)(F)C(F)(F)C1(F)F,O=S(=O)(O)C1(F)[C](F)C(F)(F)C(F)(F)C1(F)F,neutral,8,0,3,1.0,293.11099999999993,4.903965574,-1613.7183906790792,-1613.6604429527952,0.42013100000000003,0.38695100000000004,,,,,,,,2,True,False
Water,UYZNGRXAOWTJNK-UHFFFAOYSA-M,O=C([O-])[C]=C(F)C(F)(F)F,O=C([O-])[C]=C(F)C(F)(F)F,neutral,4,1,0,1.0,156.034,10.917780852,-702.3898001280216,-702.3446355389966,0.414642,0.315711,,,,,,,,1,True,False
Water,UZEAHINGMCHTLE-UHFFFAOYSA-N,[O]C(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F,[O]C(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F,neutral,15,1,6,1.0,461.053,1.776354856,-2178.760862923996,-2178.6816941656657,0.476227,0.30057199999999995,,,,,,,,0,True,True
Water,UZUFPBIDKMEQEQ-UHFFFAOYSA-M,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,anionic,17,1,7,1.0,463.06299999999993,12.113852132,-2191.192755651082,-2191.111400333452,0.366376,0.379021,,2.5990536724776234,-1.9318644314095312,,-34.12320387652375,True,Carboxylate,0,True,False
Water,UZUFPBIDKMEQEQ-UHFFFAOYSA-M,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,17,1,7,1.0,463.06299999999993,19.918403664,-2191.1005833690115,-2191.022654704137,,,11.833252268475325,2.5990536724776234,-1.9318644314095312,,-34.12320387652375,True,Carboxylate,0,False,False
Water,UZUFPBIDKMEQEQ-UHFFFAOYSA-N,[H]OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,17,1,7,1.0,464.07099999999997,3.221248099,-2191.5286479221927,-2191.45008274492,,,12.703662880325744,,,,1.1432577663441206,False,Carboxylate,0,False,False
Water,VACDXAKPUVWUHF-UHFFFAOYSA-M,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)([C](F)F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)([C](F)F)C(F)(F)F,neutral,12,1,4,1.0,344.05099999999993,15.080308684,-1615.5634641673685,-1615.497439406271,0.420887,0.36480799999999997,,,,,,,,1,True,False
Water,VACDXAKPUVWUHF-UHFFFAOYSA-N,[H]OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)([C](F)F)C(F)(F)F,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)([C](F)F)C(F)(F)F,neutral,12,1,4,1.0,345.05899999999997,3.421774297,-1615.9905263956605,-1615.923835593326,0.403169,0.409782,,,,,,,,1,True,False
Water,VAFCRZNWOIRHNF-UHFFFAOYSA-N,O=C(F)[C](F)C(F)(F)C(F)(F)F,O=C(F)[C](F)C(F)(F)C(F)(F)F,anionic,7,1,1,1.0,197.02899999999997,5.414496301,-926.7860831062328,-926.738048720648,,,9.833977298210096,,,,,,,2,False,False
Water,VAFCRZNWOIRHNF-UHFFFAOYSA-N,O=C(F)[C](F)C(F)(F)C(F)(F)F,O=C(F)[C](F)C(F)(F)C(F)(F)F,neutral,7,1,1,1.0,197.02899999999997,2.151794667,-926.599210085833,-926.5502028657456,0.438396,0.380818,,,,,,,,2,True,False
Water,VAFIRAYOZGJRFV-UHFFFAOYSA-N,[H]OC([H])([H])[C]([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,OC[CH]C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,9,1,3,0.75,263.07899999999995,3.662202945,-1204.8778595742035,-1204.8186906214878,0.390023,0.390921,,,,,,,,0,True,False
Water,VAGUPEZNGFOQFZ-UHFFFAOYSA-N,O=[C]C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,O=[C]C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,neutral,13,2,3,1.0,347.04999999999995,0.754298059,-1640.0026475086004,-1639.9363471968952,0.360851,0.442076,,,,,,,,1,True,False
Water,VAIGZGLBFKHIQG-UHFFFAOYSA-N,[H]C([H])([H])OC(=O)C([H])([H])C([H])([H])C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,COC(=O)CCC(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,neutral,10,1,3,0.5882352941176471,337.133,4.415521302,-1496.0745914515433,-1496.0049293602203,0.421946,0.366082,,,,,,,,1,True,True
Water,VAJGLWNYOMVAOX-UHFFFAOYSA-M,O=C([O-])C(F)=C(F)C(F)(F)F,O=C([O-])C(F)=C(F)C(F)(F)F,anionic,5,1,0,1.0,175.03199999999998,11.904279814,-802.4028477148587,-802.355563821563,0.288992,0.33244599999999996,,2.301462056845621,-1.9613318273701024,-3.3550008429791283,-39.45905594652493,True,Carboxylate,2,True,False
Water,VAJGLWNYOMVAOX-UHFFFAOYSA-M,O=C([O-])C(F)=C(F)C(F)(F)F,O=C([O-])C(F)=C(F)C(F)(F)F,neutral,5,1,0,1.0,175.03199999999998,10.3507942,-802.3117583396162,-802.266160169273,,,11.112477069591595,2.301462056845621,-1.9613318273701024,-3.3550008429791283,-39.45905594652493,True,Carboxylate,2,False,False
Water,VAOXKAJKZQJNKH-UHFFFAOYSA-M,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],O=S(=O)([O-])CC(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,anionic,12,1,4,0.8571428571428571,394.13300000000004,16.080845109,-2090.314473361995,-2090.244401899873,,,9.410241591587571,,,,,,,1,False,False
Water,VAOXKAJKZQJNKH-UHFFFAOYSA-M,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],O=S(=O)([O-])CC(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,neutral,12,1,4,0.8571428571428571,394.13300000000004,24.803337732,-2090.149468398848,-2090.0779054501345,0.425424,0.331672,,,,,,,,1,True,True
Water,VAOXKAJKZQJNKH-UHFFFAOYSA-N,[H]OS(=O)(=O)C([H])([H])C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,O=S(=O)(O)CC(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,neutral,12,1,4,0.8571428571428571,395.14099999999996,3.736257626,-2090.561725955009,-2090.489411333657,0.424971,0.405822,,,,,,,,1,True,False
Water,VAPDZTXUOYTSRY-UHFFFAOYSA-M,O=S(=O)([O-])[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,O=S(=O)([O-])[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,neutral,14,2,3,1.0,430.11299999999994,19.613382639,-2288.6516191851606,-2288.5778718966744,0.40504999999999997,0.352685,,,,,,,,2,True,False
Water,VAPDZTXUOYTSRY-UHFFFAOYSA-N,[H]OS(=O)(=O)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,O=S(=O)(O)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,neutral,14,2,3,1.0,431.1209999999999,4.703181341,-2289.054069233948,-2288.9795394344637,0.428479,0.401399,,,,,,,,2,True,True
Water,VATQVHUYEJLDLJ-UHFFFAOYSA-M,[H]C([H])(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],O=S(=O)([O-])C(F)(F)C(F)(F)CC(F)(F)C(F)(F)F,anionic,9,1,3,0.8181818181818182,313.117,38.70074811,-1714.4732992637807,-1714.4118312385947,0.161715,0.44003099999999995,,3.194849707201307,-3.859702079823194,-2.860473468207198,-35.48587053945351,True,Sulphonate,0,True,True
Water,VATQVHUYEJLDLJ-UHFFFAOYSA-M,[H]C([H])(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],O=S(=O)([O-])C(F)(F)C(F)(F)CC(F)(F)C(F)(F)F,neutral,9,1,3,0.8181818181818182,313.117,12.848232148,-1714.4519737085543,-1714.3913309213797,,,11.921226680208603,3.194849707201307,-3.859702079823194,-2.860473468207198,-35.48587053945351,True,Sulphonate,0,False,False
Water,VAUDAGKISJMCEI-UHFFFAOYSA-M,O=C([O-])C(F)(OC(F)(OC(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F,O=C([O-])C(F)(OC(F)(OC(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F,anionic,13,3,1,1.0,395.04699999999997,16.289586934,-1866.1021388254217,-1866.0269020954693,0.394476,0.354254,,,-1.017845837719399,,,True,Carboxylate,2,True,True
Water,VAUDAGKISJMCEI-UHFFFAOYSA-M,O=C([O-])C(F)(OC(F)(OC(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F,O=C([O-])C(F)(OC(F)(OC(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F,neutral,13,3,1,1.0,395.04699999999997,15.053501456,-1865.9763769795773,-1865.9056909351016,,,11.837415610570961,,-1.017845837719399,,,True,Carboxylate,2,False,False
Water,VAUDAGKISJMCEI-UHFFFAOYSA-N,[H]OC(=O)C(F)(OC(F)(OC(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F,O=C(O)C(F)(OC(F)(OC(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F,neutral,13,3,1,1.0,396.05499999999995,3.247871043,-1866.4055975917893,-1866.3344148750807,,,12.845624682371062,,,,-0.916570719344936,False,Carboxylate,2,False,False
Water,VAZGSFQBUQLQOJ-UHFFFAOYSA-N,[H]C([H])([H])C(=O)C([H])([H])[C](F)F,CC(=O)C[C](F)F,neutral,2,0,1,0.2857142857142857,107.07900000000001,6.044450966,-430.2845086424936,-430.2428430409663,0.390316,0.39408,,,,,,,,0,True,False
Water,VBGKIWYUMPMCSH-UHFFFAOYSA-N,[O]C(=O)C(F)(F)OC(F)(F)OC(F)(F)C(F)(F)F,[O]C(=O)C(F)(F)OC(F)(F)OC(F)(F)C(F)(F)F,neutral,9,1,3,1.0,295.03299999999996,1.84828764,-1390.0961387247376,-1390.0358498282224,0.483024,0.301045,,,,,,,,0,True,False
Water,VBICVDLYJDAYKI-UHFFFAOYSA-N,[H]C([H])(F)[S](=O)=O,O=[S](=O)CF,neutral,1,0,0,0.3333333333333333,97.08999999999999,4.265222442,-687.7097119861867,-687.6736101219553,0.42623500000000003,0.372612,,,,,,,,1,True,False
Water,VBKIJVBNFSHMDT-UHFFFAOYSA-M,O=C([O-])C(F)(F)OC(F)(F)O[C](F)C(F)(F)F,O=C([O-])C(F)(F)OC(F)(F)O[C](F)C(F)(F)F,neutral,8,1,2,1.0,276.03499999999997,8.913375869,-1290.4288513401364,-1290.3704134713744,0.41158300000000003,0.369141,,,,,,,,1,True,False
Water,VBKIJVBNFSHMDT-UHFFFAOYSA-N,[H]OC(=O)C(F)(F)OC(F)(F)O[C](F)C(F)(F)F,O=C(O)C(F)(F)OC(F)(F)O[C](F)C(F)(F)F,neutral,8,1,2,1.0,277.04299999999995,2.998938251,-1290.8568793515312,-1290.7979046325645,0.41971899999999995,0.402754,,,,,,,,1,True,False
Water,VBLXCTYLWZJBKA-UHFFFAOYSA-N,[H]c1c([H])c([H])c(C(F)(F)F)c(N([H])[H])c1[H],Nc1ccccc1C(F)(F)F,neutral,3,1,0,0.42857142857142855,161.126,3.711344366,-624.6412208779952,-624.5971323927614,,,9.766982865272471,1.1258092020339152,,,-2.548349559473732,False,Carboxylate,0,False,False
Water,VBUUHROUIZXNCQ-UHFFFAOYSA-N,[H]N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,CCNS(=O)(=O)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,neutral,10,1,3,0.6666666666666666,358.1769999999999,6.61032006,-1872.129585611215,-1872.058926882728,0.414118,0.35375999999999996,,,,,,,,1,True,True
Water,VBYLOOOWHCEPEJ-UHFFFAOYSA-M,[H][C]([H])C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[CH2]CN(CC(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,11,1,4,0.6470588235294118,433.19499999999994,18.329694932,-2198.8117080109337,-2198.7325950724407,0.368328,0.37111500000000003,,,,,,,,0,True,True
Water,VBYLOOOWHCEPEJ-UHFFFAOYSA-N,[H]OC(=O)C([H])([H])N(C([H])([H])[C]([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[CH2]CN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,11,1,4,0.6470588235294118,434.203,7.638912893,-2199.253003236476,-2199.1730981245214,0.369828,0.40562000000000004,,,,,,,,0,True,True
Water,VBYPPDXLTHTIBD-UHFFFAOYSA-M,O=S(=O)([O-])[C](F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])[C](F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,neutral,12,1,4,1.0,428.10299999999995,17.534067606,-2276.5596479675837,-2276.486056830844,0.399626,0.368468,,,,,,,,1,True,False
Water,VBYPPDXLTHTIBD-UHFFFAOYSA-N,[H]OS(=O)(=O)[C](F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,O=S(=O)(O)[C](F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,neutral,12,1,4,1.0,429.11099999999993,4.244964743,-2276.9588387369386,-2276.8840679489685,0.42089,0.41572499999999996,,,,,,,,1,True,False
Water,VBZWSGALLODQNC-UHFFFAOYSA-N,O=C(C(F)(F)F)C(F)(F)F,O=C(C(F)(F)F)C(F)(F)F,neutral,6,2,0,1.0,166.01999999999998,0.670764898,-788.6806617975411,-788.6368516456885,,,11.452973145687643,4.184710281862025,,,1.4880679837377913,False,Carboxylate,0,False,False
Water,VCCLTMGHQTUHGC-UHFFFAOYSA-N,[H]c1c([H])c([H])c2c(c1[H])c([H])c([H])n1c(C(F)(F)F)nnc21,FC(F)(F)c1nnc2c3ccccc3ccn12,neutral,3,1,0,0.3333333333333333,237.18399999999994,8.920142691,-886.548065010961,-886.4970234416174,,,9.470514812122435,1.8856037134494168,,,-6.112095820123232,False,Carboxylate,0,False,False
Water,VCGOOVCYKSXCPS-UHFFFAOYSA-N,[O]C(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,[O]C(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,neutral,11,1,4,1.0,329.04099999999994,1.694483645,-1552.6651846209277,-1552.600452993524,0.476619,0.300407,,,,,,,,0,True,True
